"characterCount","wordCount","syllableCount","sentenceCount","sectionCount","subsectionCount","paragraphCount","meanSectionSize","meanParagraphSize","largestSectionSize","shortestSectionSize","largestShortestSectionRatio","sectionSizeStandardDeviation","meanOfSubsectionsPerSection","abstractSize","abstractSizeArtcileLengthRatio","citationCount","citationCountPerSentence","citationCountPerSection","externalLinksCount","externalLinksPerSentence","externalLinksPerSection","imageCount","imagePerSentence","imagePerSection","meanSentenceSize","largestSentenceSize","shortestSentenceSize","largeSentenceRate","shortSentenceRate","questionCount","questionRatio","exclamationCount","exclamationRatio","toBeVerbCount","toBeVerbRatio","toBeVerbPerSentence","toBeVerbRate","automatedReadabilityIndex","colemanLiauIndex","fleshReadingEase","fleschKincaidGradeLevel","gunningFogIndex","lasbarhetsIndex","smogGrading","linsearWriteFormula","daleChallReadabilityFormula","differentWordCount","differentWordsPerSentence","differentWordsRate","nounCount","nounsPerSentence","nounsRate","differentNounCount","differentNounsPerSentence","differentNounsRate","verbCount","verbsPerSentence","verbsRate","differentVerbCount","differentVerbsPerSentence","differentVerbsRate","pronounCount","pronounsPerSentence","pronounsRate","differentPronounCount","differentPronounsPerSentence","differentPronounsRate","adjectiveCount","adjectivesPerSentence","differentAdjectiveCount","differentAdjectivesPerSentence","differentAdjectivesRate","adverbCount","adverbsPerSentence","adverbsRate","differentAdverbCount","differentAdverbsPerSentence","differentAdverbsRate","coordinatingConjunctionCount","coordinatingConjunctionsPerSentence","coordinatingConjunctionsRate","differentCoordinatingConjunctionCount","differentCoordinatingConjunctionsPerSentence","differentCoordinatingConjunctionsRate","subordinatingPrepositionAndConjunctionCount","subordinatingPrepositionsAndConjunctionsPerSentence","subordinatingPrepositionsAndConjunctionsRate","differentSubordinatingPrepositionAndConjunctionCount","differentSubordinatingPrepositionsAndConjunctionsPerSentence","differentSubordinatingPrepositionsAndConjunctionsRate","syllablesPerWord","charactersPerWord","differentNounsDifferentWordsRatio","differentVerbsDifferentWordsRatio","differentPronounsDifferentWordsRatio","differentAdjectivesDifferentWordsRatio","differentAdverbsDifferentWordsRatio","differentCoordinatingConjunctionsDifferentWordsRatio","differentSubordinatingPrepositionsAndConjunctionsDifferentWordsRatio","qualityClass"
29926,5914,10362,232,7,8,49,4275.142857142857,120.6938775510204,31237,17,1837.4705882352941,3972.25106759457,1.1428571428571428,1095,0.03659025596471296,204,0.8793103448275862,29.142857142857142,57,0.24568965517241378,8.142857142857142,5,0.021551724137931036,0.7142857142857143,25.49137931034483,89,7,0.16379310344827586,0.33189655172413796,0,0,0,0,176,0.40930232558139534,0.7586206896551724,0.029759891782211702,15.149213496903904,12.792776462631046,32.73243701386542,15.026578749431511,343.121813814094,1286.8332213023152,86.3409127133588,-0.6918103448275862,291.1553634520076,1753,7.556034482758621,0.29641528576259724,2098,9.043103448275861,0.35475143726750086,894,3.853448275862069,0.15116672303009807,430,1.853448275862069,0.07270882651335814,249,1.0732758620689655,0.04210348326006087,243,1.0474137931034482,0.041088941494758204,18,0.07758620689655173,0.003043625295908015,550,2.3706896551724137,248,1.0689655172413792,0.04193439296584376,153,0.6594827586206896,0.025870815015218127,77,0.33189655172413796,0.01301995265471762,180,0.7758620689655172,0.7758620689655172,3,0.01293103448275862,0.0005072708826513358,786,3.3879310344827585,0.13290497125464998,42,0.1810344827586207,0.007101792357118702,1.752113628677714,5.060196144741292,0.5099828864803194,0.14204221334854536,0.01026811180832858,0.1414717626925271,0.04392470051340559,0.0017113519680547634,0.023958927552766685,1
32724,6582,11063,230,6,10,54,5454,121.88888888888889,31237,17,1837.4705882352941,3990.7914876827126,1.6666666666666667,1095,0.03346167950128346,149,0.6478260869565218,24.833333333333332,85,0.3695652173913043,14.166666666666666,5,0.021739130434782608,0.8333333333333334,28.617391304347827,75,6,0.22608695652173913,0.3826086956521739,0,0,0,0,194,0.4190064794816415,0.8434782608695652,0.02947432391370404,16.295596290277835,12.399501671224549,35.592996868931124,15.404176713830868,317.7307608365371,1189.1145574325853,87.69435786093811,-0.7195652173913043,269.02864214682995,1848,8.034782608695652,0.28076572470373745,2090,9.08695652173913,0.3175326648435126,730,3.1739130434782608,0.11090853843816469,463,2.0130434782608697,0.07034336068064419,282,1.2260869565217392,0.04284412032816773,138,0.6,0.020966271649954422,14,0.06086956521739131,0.002127013065937405,634,2.756521739130435,300,1.3043478260869565,0.04557885141294439,309,1.3434782608695652,0.04694621695533273,135,0.5869565217391305,0.020510483135824976,233,1.0130434782608695,1.0130434782608695,4,0.017391304347826087,0.0006077180188392585,880,3.8260869565217392,0.1336979641446369,56,0.24347826086956523,0.00850805226374962,1.6807961106046794,4.971741112123975,0.395021645021645,0.1525974025974026,0.007575757575757576,0.16233766233766234,0.07305194805194805,0.0021645021645021645,0.030303030303030304,1
15471,3185,5083,135,8,0,29,1933.875,109.82758620689656,31237,17,1837.4705882352941,3968.2104553407194,0,1095,0.0707775838665891,69,0.5111111111111111,8.625,12,0.08888888888888889,1.5,7,0.05185185185185185,0.875,23.59259259259259,74,5,0.1925925925925926,0.3037037037037037,0,0,0,0,132,0.4429530201342282,0.9777777777777777,0.04144427001569859,13.244917960346534,11.507215070643642,47.87382464096751,12.44294784580499,648.65838711553,2448.753543476051,114.0538376497536,-0.5148148148148148,556.3412294842724,1017,7.533333333333333,0.31930926216640504,1013,7.503703703703704,0.31805337519623234,419,3.1037037037037036,0.1315541601255887,298,2.2074074074074073,0.09356357927786499,193,1.4296296296296296,0.06059654631083203,89,0.6592592592592592,0.02794348508634223,12,0.08888888888888889,0.0037676609105180532,189,1.4,132,0.9777777777777777,0.04144427001569859,102,0.7555555555555555,0.032025117739403454,58,0.42962962962962964,0.018210361067503924,84,0.6222222222222222,0.6222222222222222,3,0.022222222222222223,0.0009419152276295133,400,2.962962962962963,0.12558869701726844,37,0.2740740740740741,0.011616954474097331,1.5959183673469388,4.8574568288854,0.4119960668633235,0.18977384464110128,0.011799410029498525,0.12979351032448377,0.05703048180924287,0.0029498525073746312,0.03638151425762045,1
73438,14487,24835,716,7,27,101,10491.142857142857,143.43564356435644,66585,17,3916.764705882353,5080.268806201532,3.857142857142857,1095,0.014910536779324055,380,0.5307262569832403,54.285714285714285,15,0.02094972067039106,2.142857142857143,31,0.04329608938547486,4.428571428571429,20.23324022346369,77,2,0.17318435754189945,0.31424581005586594,0,0,0,0,416,0.4070450097847358,0.5810055865921788,0.02871540001380548,12.562714541220352,12.544159591357769,41.268855499131774,12.529651476203096,156.43318702608735,582.2933570666069,52.61444890888492,-0.9029329608938548,132.67127876547383,3264,4.558659217877095,0.2253054462621661,4434,6.192737430167598,0.306067508800994,1599,2.233240223463687,0.11037481880306482,1022,1.4273743016759777,0.07054600676468559,438,0.611731843575419,0.03023400289915096,228,0.31843575418994413,0.015738248084489544,13,0.018156424581005588,0.0008973562504314212,1478,2.064245810055866,462,0.6452513966480447,0.03189066059225513,446,0.6229050279329609,0.030786222130185684,124,0.17318435754189945,0.008559398081038172,630,0.8798882681564246,0.8798882681564246,5,0.006983240223463687,0.00034513701939670047,2178,3.041899441340782,0.15034168564920272,55,0.07681564245810056,0.0037965072133637054,1.7142955753434113,5.069234486090978,0.4898897058823529,0.13419117647058823,0.003982843137254902,0.14154411764705882,0.03799019607843137,0.0015318627450980392,0.01685049019607843,1
25324,5031,8384,181,5,4,34,5064.8,147.97058823529412,66585,17,3916.764705882353,5078.823340824307,0.8,1095,0.043239614594850734,182,1.0055248618784531,36.4,40,0.22099447513812154,8,10,0.055248618784530384,2,27.795580110497237,137,6,0.19337016574585636,0.4198895027624309,0,0,0,0,183,0.49728260869565216,1.011049723756906,0.03637447823494335,16.176007109512184,12.73260186841582,37.63930193024245,14.914597451601178,446.34780866912433,1675.4189567236328,102.47775953128397,-0.5773480662983426,379.7632386903958,1553,8.58011049723757,0.30868614589544824,1610,8.895027624309392,0.32001590141125025,656,3.6243093922651934,0.13039157225203737,368,2.0331491712707184,0.07314649175114292,259,1.430939226519337,0.05148081892267939,110,0.6077348066298343,0.021864440469091632,15,0.08287292817679558,0.0029815146094215863,470,2.596685082872928,253,1.3977900552486189,0.05028821307891075,145,0.8011049723756906,0.028821307891075332,80,0.4419889502762431,0.015901411250248458,187,1.0331491712707181,1.0331491712707181,5,0.027624309392265192,0.0009938382031405286,653,3.6077348066298343,0.12979526933015306,43,0.23756906077348067,0.008547008547008548,1.6664678990260386,5.03359173126615,0.4224082421120412,0.16677398583386993,0.009658725048293626,0.16291049581455247,0.051513200257566,0.003219575016097875,0.027688345138441726,1
9363,1921,3118,89,6,0,13,1560.5,147.76923076923077,66585,17,3916.764705882353,5047.956560889186,0,1095,0.1169496956103813,60,0.6741573033707865,10,6,0.06741573033707865,1,1,0.011235955056179775,0.16666666666666666,21.584269662921347,52,5,0.19101123595505617,0.30337078651685395,0,0,0,0,64,0.3764705882352941,0.7191011235955056,0.03331598125976054,12.318787616468484,11.487891723060905,47.61160970702292,11.980598120127041,1154.4327708531957,4366.9252379086265,145.17799202965972,-0.3314606741573034,992.2684228257755,675,7.584269662921348,0.35137948984903694,641,7.202247191011236,0.3336803748047892,294,3.303370786516854,0.15304528891202498,170,1.9101123595505618,0.08849557522123894,119,1.3370786516853932,0.061946902654867256,92,1.0337078651685394,0.04789172306090578,9,0.10112359550561797,0.004685059864653826,77,0.8651685393258427,56,0.6292134831460674,0.029151483602290473,67,0.7528089887640449,0.034877667881311816,38,0.42696629213483145,0.01978136387298282,65,0.7303370786516854,0.7303370786516854,4,0.0449438202247191,0.002082248828735034,254,2.853932584269663,0.13222280062467465,27,0.30337078651685395,0.014055179593961478,1.6231129619989588,4.874023945861531,0.43555555555555553,0.17629629629629628,0.013333333333333334,0.08296296296296296,0.056296296296296296,0.005925925925925926,0.04,1
7967,1524,2763,84,5,1,11,1593.4,138.54545454545453,66585,17,3916.764705882353,5023.315338236869,0.2,1095,0.13744194803564705,70,0.8333333333333334,14,20,0.23809523809523808,4,3,0.03571428571428571,0.6,18.142857142857142,50,1,0.17857142857142858,0.2857142857142857,0,0,0,0,68,0.5271317829457365,0.8095238095238095,0.04461942257217848,12.263849831271088,13.307322834645664,35.040866141732295,12.879021372328463,1460.0392950881142,5525.0160259379345,149.77435952958723,-0.10119047619047616,1256.3186823022124,643,7.654761904761905,0.42191601049868765,497,5.916666666666667,0.3261154855643045,263,3.130952380952381,0.1725721784776903,129,1.5357142857142858,0.08464566929133858,84,1,0.05511811023622047,35,0.4166666666666667,0.022965879265091863,6,0.07142857142857142,0.003937007874015748,175,2.0833333333333335,131,1.5595238095238095,0.08595800524934383,56,0.6666666666666666,0.03674540682414698,43,0.5119047619047619,0.02821522309711286,61,0.7261904761904762,0.7261904761904762,3,0.03571428571428571,0.001968503937007874,199,2.369047619047619,0.13057742782152232,26,0.30952380952380953,0.01706036745406824,1.812992125984252,5.2276902887139105,0.40902021772939345,0.13063763608087092,0.00933125972006221,0.20373250388802489,0.06687402799377916,0.004665629860031105,0.04043545878693624,1
6915,1489,2430,66,3,6,15,2305,99.26666666666667,66585,17,3916.764705882353,5007.251605075689,2,1095,0.15835140997830802,15,0.22727272727272727,5,19,0.2878787878787879,6.333333333333333,3,0.045454545454545456,1,22.560606060606062,95,9,0.21212121212121213,0.3181818181818182,0,0,0,0,64,0.64,0.9696969696969697,0.042981867024848894,11.723808738832247,10.195030221625249,45.87151204794759,12.465855974113193,1502.0799845330405,5681.803035989413,168.90764830383594,-0.11363636363636365,1291.6033905468387,470,7.121212121212121,0.31564808596373406,470,7.121212121212121,0.31564808596373406,212,3.212121212121212,0.14237743451981194,100,1.5151515151515151,0.0671591672263264,76,1.1515151515151516,0.05104096709200806,21,0.3181818181818182,0.014103425117528543,7,0.10606060606060606,0.0047011417058428475,131,1.9848484848484849,65,0.9848484848484849,0.04365345869711216,31,0.4696969696969697,0.020819341840161182,20,0.30303030303030304,0.013431833445265278,47,0.7121212121212122,0.7121212121212122,3,0.045454545454545456,0.0020147750167897917,231,3.5,0.15513767629281397,29,0.4393939393939394,0.019476158495634655,1.6319677635997314,4.64405641370047,0.451063829787234,0.16170212765957448,0.014893617021276596,0.13829787234042554,0.0425531914893617,0.006382978723404255,0.06170212765957447,1
19048,3689,6388,177,4,5,44,4762,83.8409090909091,66585,17,3916.764705882353,5012.3666819778955,1.25,1095,0.05748635027299454,94,0.5310734463276836,23.5,36,0.2033898305084746,9,4,0.022598870056497175,1,20.84180790960452,45,3,0.14689265536723164,0.2711864406779661,1,0.005649717514124294,0,0,122,0.48031496062992124,0.6892655367231638,0.03307129303334237,13.310795524333301,13.140916237462726,39.18427871531338,12.97159323871703,619.32072966967,2336.4066157645857,105.0580512040584,-0.6412429378531073,531.2404298718285,1250,7.062146892655368,0.3388452155055571,1318,7.446327683615819,0.35727839522905935,591,3.3389830508474576,0.16020601789102737,254,1.4350282485875707,0.0688533477907292,180,1.0169491525423728,0.04879371103280022,55,0.3107344632768362,0.014909189482244511,7,0.03954802259887006,0.0018975332068311196,291,1.6440677966101696,169,0.9548022598870056,0.045811873136351315,114,0.6440677966101694,0.030902683654106804,60,0.3389830508474576,0.01626457034426674,110,0.6214689265536724,0.6214689265536724,3,0.01694915254237288,0.000813228517213337,437,2.468926553672316,0.11846028734074275,33,0.1864406779661017,0.008945513689346707,1.7316345893195988,5.163458931959881,0.4728,0.144,0.0056,0.1352,0.048,0.0024,0.0264,1
19443,3712,6606,166,6,6,43,3240.5,86.32558139534883,66585,17,3916.764705882353,4982.240109316586,1,1095,0.056318469372010495,127,0.7650602409638554,21.166666666666668,26,0.1566265060240964,4.333333333333333,9,0.05421686746987952,1.5,22.36144578313253,55,4,0.12650602409638553,0.3192771084337349,0,0,0,0,146,0.5140845070422535,0.8795180722891566,0.03933189655172414,14.421124292428338,13.67501077586207,33.58112821977565,14.130640579559621,624.1708714167013,2355.752319979716,109.07455336452365,-0.6234939759036144,535.6631088530847,1026,6.180722891566265,0.2764008620689655,1205,7.259036144578313,0.3246228448275862,438,2.63855421686747,0.11799568965517242,284,1.7108433734939759,0.07650862068965517,144,0.8674698795180723,0.03879310344827586,41,0.2469879518072289,0.011045258620689655,8,0.04819277108433735,0.0021551724137931034,359,2.1626506024096384,179,1.0783132530120483,0.04822198275862069,93,0.5602409638554217,0.025053879310344827,50,0.30120481927710846,0.013469827586206896,122,0.7349397590361446,0.7349397590361446,7,0.04216867469879518,0.0018857758620689656,544,3.2771084337349397,0.14655172413793102,36,0.21686746987951808,0.009698275862068966,1.7796336206896552,5.237877155172414,0.4269005847953216,0.14035087719298245,0.007797270955165692,0.17446393762183235,0.04873294346978557,0.00682261208576998,0.03508771929824561,1
24279,4942,8108,199,10,9,54,2427.9,91.51851851851852,66585,17,3916.764705882353,4943.59531186928,0.9,1095,0.04510070431236871,108,0.542713567839196,10.8,87,0.4371859296482412,8.7,6,0.03015075376884422,0.6,24.834170854271356,69,3,0.20100502512562815,0.32160804020100503,0,0,0,0,164,0.47262247838616717,0.8241206030150754,0.03318494536624848,14.126318531142154,11.895289356535812,42.83090662743098,13.454776248706096,479.2173591551444,1806.0738203156618,100.64097405082788,-0.670854271356784,410.1747621264965,1247,6.266331658291457,0.25232699312019424,1795,9.020100502512562,0.3632132739781465,542,2.7236180904522613,0.10967219749089438,347,1.743718592964824,0.07021448806151356,197,0.9899497487437185,0.039862403885066774,97,0.48743718592964824,0.01962768110076892,8,0.04020100502512563,0.0016187778227438284,328,1.6482412060301508,165,0.8291457286432161,0.03338729259409146,111,0.5577889447236181,0.02246054229057062,54,0.271356783919598,0.010926750303520841,170,0.8542713567839196,0.8542713567839196,5,0.02512562814070352,0.0010117361392148927,633,3.180904522613065,0.12808579522460542,44,0.22110552763819097,0.008903278025091057,1.64063132335087,4.912788344799676,0.43464314354450684,0.15797914995990378,0.006415396952686447,0.132317562149158,0.04330392943063352,0.00400962309542903,0.03528468323977546,1
12600,2551,4178,112,7,2,28,1800,91.10714285714286,66585,1,66585,4912.754362609858,0.2857142857142857,1095,0.0869047619047619,66,0.5892857142857143,9.428571428571429,1,0.008928571428571428,0.14285714285714285,2,0.017857142857142856,0.2857142857142857,22.776785714285715,64,4,0.16964285714285715,0.3125,0,0,0,0,107,0.4533898305084746,0.9553571428571429,0.041944335554684437,13.222210967687737,11.943159545276362,45.15960444433557,12.618857835862691,925.3161239289916,3501.445642799925,133.61319685427185,-0.3705357142857143,795.918886352691,897,8.008928571428571,0.3516268130145041,764,6.821428571428571,0.2994903959231674,386,3.4464285714285716,0.15131321050568405,236,2.107142857142857,0.09251274010192082,155,1.3839285714285714,0.06076048608388867,93,0.8303571428571429,0.036456291650333206,11,0.09821428571428571,0.00431203449627597,176,1.5714285714285714,121,1.0803571428571428,0.047432379459035674,102,0.9107142857142857,0.039984319874559,58,0.5178571428571429,0.022736181889455115,80,0.7142857142857143,0.7142857142857143,4,0.03571428571428571,0.0015680125441003528,382,3.4107142857142856,0.1497451979615837,35,0.3125,0.013720109760878087,1.6377891023128186,4.939239513916111,0.43032329988851725,0.17279821627647715,0.012263099219620958,0.13489409141583056,0.06465997770345597,0.004459308807134894,0.03901895206243032,1
11576,2362,3866,111,4,6,25,2894,94.48,66585,1,66585,4891.4809773168845,1.5,1095,0.0945922598479613,55,0.4954954954954955,13.75,29,0.26126126126126126,7.25,2,0.018018018018018018,0.5,21.27927927927928,80,2,0.15315315315315314,0.2972972972972973,0,0,0,0,72,0.31718061674008813,0.6486486486486487,0.03048264182895851,12.293026599842854,11.626452159187128,46.76760689139607,12.022551433736869,1004.7013814830918,3804.8620392684743,134.64080683168774,-0.4279279279279279,865.4475026332852,893,8.045045045045045,0.378069432684166,772,6.954954954954955,0.3268416596104996,389,3.5045045045045047,0.1646909398814564,227,2.045045045045045,0.09610499576629974,159,1.4324324324324325,0.06731583403895004,128,1.1531531531531531,0.05419136325148179,16,0.14414414414414414,0.006773920406435224,169,1.5225225225225225,117,1.054054054054054,0.04953429297205758,69,0.6216216216216216,0.029212531752751906,42,0.3783783783783784,0.017781541066892465,74,0.6666666666666666,0.6666666666666666,3,0.02702702702702703,0.0012701100762066045,272,2.4504504504504503,0.11515664690939881,30,0.2702702702702703,0.012701100762066046,1.636748518204911,4.900931414055885,0.43561030235162373,0.1780515117581187,0.01791713325867861,0.13101903695408734,0.04703247480403135,0.0033594624860022394,0.0335946248600224,1
15445,3155,5406,130,11,12,50,1404.090909090909,63.1,66585,1,66585,4850.63181776339,1.0909090909090908,1095,0.07089673033344124,24,0.18461538461538463,2.1818181818181817,16,0.12307692307692308,1.4545454545454546,15,0.11538461538461539,1.3636363636363635,24.26923076923077,87,2,0.19230769230769232,0.3923076923076923,0,0,0,0,126,0.4315068493150685,0.9692307692307692,0.03993660855784469,13.761968791905403,11.765324881141044,37.242111117883724,14.093954041204437,763.9137144946972,2882.448549480542,125.33380969647608,-0.47307692307692306,655.8536960014629,840,6.461538461538462,0.2662440570522979,814,6.2615384615384615,0.2580031695721078,299,2.3,0.094770206022187,292,2.246153846153846,0.09255150554675119,123,0.9461538461538461,0.038985736925515053,53,0.4076923076923077,0.016798732171156894,9,0.06923076923076923,0.0028526148969889066,348,2.6769230769230767,139,1.0692307692307692,0.044057052297939776,90,0.6923076923076923,0.028526148969889066,53,0.4076923076923077,0.016798732171156894,105,0.8076923076923077,0.8076923076923077,5,0.038461538461538464,0.001584786053882726,409,3.146153846153846,0.12963549920760697,37,0.2846153846153846,0.011727416798732172,1.7134706814580032,4.89540412044374,0.35595238095238096,0.14642857142857144,0.010714285714285714,0.16547619047619047,0.0630952380952381,0.005952380952380952,0.04404761904761905,1
13567,2600,4706,122,5,6,22,2713.4,118.18181818181819,66585,1,66585,4829.257928038566,1.2,1095,0.08071054765239183,75,0.6147540983606558,15,17,0.13934426229508196,3.4,3,0.02459016393442623,0.6,21.311475409836067,59,1,0.1721311475409836,0.3114754098360656,0,0,0,0,113,0.576530612244898,0.9262295081967213,0.04346153846153846,13.802880012610345,13.493369230769233,32.077852459016384,14.079475409836068,932.7861286254729,3523.29205753596,129.89987322545733,-0.36475409836065575,801.305122257251,810,6.639344262295082,0.31153846153846154,821,6.729508196721311,0.31576923076923075,328,2.6885245901639343,0.12615384615384614,196,1.6065573770491803,0.07538461538461538,90,0.7377049180327869,0.03461538461538462,51,0.4180327868852459,0.019615384615384614,8,0.06557377049180328,0.003076923076923077,329,2.69672131147541,170,1.3934426229508197,0.06538461538461539,99,0.8114754098360656,0.03807692307692308,57,0.4672131147540984,0.021923076923076924,126,1.0327868852459017,1.0327868852459017,3,0.02459016393442623,0.001153846153846154,349,2.860655737704918,0.13423076923076924,37,0.30327868852459017,0.01423076923076923,1.81,5.218076923076923,0.4049382716049383,0.1111111111111111,0.009876543209876543,0.20987654320987653,0.07037037037037037,0.003703703703703704,0.04567901234567901,1
